img_path,question,answer,main_obj,Triple,Abstract
/home/aailab/kbvqa/data/images/110200320220621151610.jpg,이미지 속 미국 요리는 뭐니,햄버거,햄버거,"['햄버거', 'subject', '미국_요리']",
/home/aailab/kbvqa/data/images/110101020220620143549.jpg,아일랜드의 상징인 악기는 음역이 몇이야,150,하프,"['하프', 'subject', '아일랜드의_상징']",
/home/aailab/kbvqa/data/images/110101820220622105814.jpg,신시사이저는 무슨 악기야,전자 악기,신시사이저,"['신시사이저', 'subject', '전자_악기']",
/home/aailab/kbvqa/data/images/110101820220621131047.jpg,키보드는 무슨 악기니,전자 악기,키보드_(악기),"['키보드_(악기)', 'subject', '전자_악기']",
/home/aailab/kbvqa/data/images/120100220220624115612.jpg,벌은 무슨 부류에 속하니,절지동물,벌_(곤충),"['벌_(곤충)', '문', '절지동물']",
/home/aailab/kbvqa/data/images/110101020220621113836.jpg,이미지 속 음역이 150인 아일랜드를 상징하는 악기는 뭘까,하프,하프,"['하프', 'subject', '아일랜드의_상징']",
/home/aailab/kbvqa/data/images/110200720220621132037.jpg,이미지 속 양과자는 뭐야,프레첼,프레첼,"['프레첼', 'subject', '양과자']",
/home/aailab/kbvqa/data/images/120100420220622175345.jpg,이미지 속 살아있는 화석은 뭘까,잠자리,잠자리,"['잠자리', 'subject', '살아있는_화석']",
/home/aailab/kbvqa/data/images/110201020220621152605.jpg,빵과 빵사이에 속을 채워넣는 샌드위치는 뭐야,클로즈드 샌드위치,샌드위치,"['샌드위치', 'subject', '샌드위치']",
/home/aailab/kbvqa/data/images/110200720220621133120.jpg,이미지 속 독일 요리는 무엇이니,프레첼,프레첼,"['프레첼', 'subject', '독일_요리']",
/home/aailab/kbvqa/data/images/110100520220620162832.jpg,드럼은 어떤 악기니,막명악기,드럼_세트,"['드럼_세트', 'subject', '막명악기']",
/home/aailab/kbvqa/data/images/120100220220622150616.jpg,이미지 속 동물에 해당하는 건 뭘까,벌,벌_(곤충),"['벌_(곤충)', '계', '동물']",
/home/aailab/kbvqa/data/images/110100820220620132442.jpg,기타는 무슨 악기에 속할까,현명악기,기타,"['기타', 'subject', '현명악기']",
/home/aailab/kbvqa/data/images/110200820220621141025.jpg,이미지 속 미국 요리는 뭐야,도넛,도넛,"['도넛', 'subject', '미국_요리']",
/home/aailab/kbvqa/data/images/110200520220621180210.jpg,피자는 어느 나라의 요리니,이탈리아,피자,"['피자', 'subject', '이탈리아_요리']",
/home/aailab/kbvqa/data/images/110101820220621113345.jpg,키보드는 어떤 악기에 속할까,건반 악기,키보드_(악기),"['키보드_(악기)', 'subject', '건반_악기']",
/home/aailab/kbvqa/data/images/110100220220620143131.jpg,밴조는 무슨 악기야,현명악기,밴조,"['밴조', 'subject', '현명악기']",
/home/aailab/kbvqa/data/images/110200520220621174322.jpg,이미지 속 식기에 해당하는 물건의 이름은 무엇일까,접시,피자,"['접시', 'subject', '식기']",
/home/aailab/kbvqa/data/images/110200320220621160003.jpg,이미지 속 독일의 길거리 음식은 뭐야,햄버거,햄버거,"['햄버거', 'subject', '길거리_음식']=['햄버거', 'subject', '독일_요리']",
/home/aailab/kbvqa/data/images/110200920220621151507.jpg,이미지 속 후식은 뭐야,케이크,케이크,"['케이크', 'subject', '후식']",
/home/aailab/kbvqa/data/images/110201020220621155140.jpg,이미지 안에 있는 미국 요리는 이름이 무엇이야,샌드위치,샌드위치,"['샌드위치', 'subject', '미국_요리']",
/home/aailab/kbvqa/data/images/110100120220620135251.jpg,아코디언은 무슨 악기니,기명악기,아코디언,"['아코디언', 'subject', '기명악기']",
/home/aailab/kbvqa/data/images/110101320220620111942.jpg,이미지 속 건반 악기는 뭐야,피아노,피아노,"['피아노', 'subject', '건반_악기']",
/home/aailab/kbvqa/data/images/110200820220621135420.jpg,이미지 속 캐나다 요리는 뭐야,도넛,도넛,"['도넛', 'subject', '캐나다_요리']",
/home/aailab/kbvqa/data/images/110200320220621152117.jpg,서양에서 많이 쓰며 음식을 집어 먹을 때 사용하는 식기는뭐야,포크,햄버거,"['포크', 'subject', '식기']",
/home/aailab/kbvqa/data/images/110500120220627131758.jpg,일정한 목적으로 쓴 글 덧붙여 묶은 물건은 뭐니,책,창_(건축),"['책', 'subject', '책']",책
/home/aailab/kbvqa/data/images/110101220220620153709.jpg,이미지 속 목관 악기의 음역은 몇이야,130,오보에,"['오보에', 'subject', '목관_악기']",
/home/aailab/kbvqa/data/images/120100320220622155459.jpg,나비는 어떤 동물에 속할까,절지동물,나비,"['나비', '문', '절지동물']",
/home/aailab/kbvqa/data/images/120100320220622162509.jpg,이미지 속 선훼아목인 곤충은 뭐야,나비,나비,"['나비', '아목', '선훼아목']",
/home/aailab/kbvqa/data/images/110101320220620111115.jpg,이미지 속 이탈리아에서 발명한 악기의 이름은 뭐지,피아노,피아노,"['피아노', 'subject', '이탈리아의_발명품']",
/home/aailab/kbvqa/data/images/110101620220620163353.jpg,트럼펫은 무슨 악기야,기명악기,트럼펫,"['트럼펫', 'subject', '기명악기']",
/home/aailab/kbvqa/data/images/120100420220622174359.jpg,잠자리는 무슨 부류에 속하니,잠자리목,잠자리,"['잠자리', 'subject', '잠자리목']",
/home/aailab/kbvqa/data/images/110101020220621114049.jpg,하프는 어느 나라를 상징하는 현명악기일까,아일랜드,하프,"['하프', 'subject', '현명악기']=['하프', 'subject', '아일랜드의_상징']",
/home/aailab/kbvqa/data/images/110500120220622133142.jpg,이미지 속 유리와 같은 투명하거나 반투명한 물질은 뭐니,창,창_(건축),"['창_(건축)', 'subject', '창_(건축)']",창_(건축)
/home/aailab/kbvqa/data/images/110101220220620152155.jpg,이미지 속의 건반 악기는 어떤 나라의 발명품이니,이탈리아,오보에,"['피아노', 'subject', '이탈리아의_발명품']=['피아노', 'subject', '건반_악기']",
/home/aailab/kbvqa/data/images/110101620220620164128.jpg,트럼펫은 무슨 악기에 속할까,금관 악기,트럼펫,"['트럼펫', 'subject', '금관_악기']",
/home/aailab/kbvqa/data/images/110101620220620165443.jpg,트럼펫은 어떤 악기일까,금관 악기,트럼펫,"['트럼펫', 'subject', '금관_악기']",
/home/aailab/kbvqa/data/images/110100920220620180523.jpg,다수의 구멍 위에 입술을 놓고 공기를 불거나 빼면서 연주하는 관악기는 뭐야,하모니카,하모니카,"['하모니카', 'subject', '하모니카']",하모니카
/home/aailab/kbvqa/data/images/110100120220620141203.jpg,이미지 속 스코틀랜드의 발명품은 무엇일까,자전거,아코디언,"['자전거', 'subject', '스코틀랜드의_발명품']",
/home/aailab/kbvqa/data/images/110600120220622132715.jpg,이미지 속 미국의 발명품인 인형은 무엇이니,테디 베어,테디_베어,"['테디_베어', 'subject', '인형']=['테디_베어', 'subject', '미국의_발명품']",
/home/aailab/kbvqa/data/images/110200820220621140329.jpg,소맥분에 설탕과 버터 등을 혼합하고 기름으로 튀긴 식품은 뭐야,도넛,도넛,"['도넛', 'subject', '도넛']",도넛
/home/aailab/kbvqa/data/images/110201020220621155251.jpg,이미지의 중국 요리의 이름은 뭘까,샌드위치,샌드위치,"['샌드위치', 'subject', '중국_요리']",
/home/aailab/kbvqa/data/images/110300120220621163350.jpg,서사라고도 불리는 것은 뭐야,책,책,"['책', 'subject', '책']",책
/home/aailab/kbvqa/data/images/110200820220621143145.jpg,소맥분에 설탕과 버터 그리고 알 등을 혼합하고 기름으로 튀긴 식품은 뭐야,도넛,도넛,"['도넛', 'subject', '도넛']",도넛
/home/aailab/kbvqa/data/images/110101820220621113001.jpg,이미지 속 전자 악기의 총칭은 뭐니,키보드,키보드_(악기),"['키보드_(악기)', 'subject', '전자_악기']",
/home/aailab/kbvqa/data/images/110201020220621152923.jpg,이미지 속 사람 이름을 딴 음식은 뭐니,샌드위치,샌드위치,"['샌드위치', 'subject', '사람_이름을_딴_음식']",
/home/aailab/kbvqa/data/images/110100120220620133813.jpg,아코디언은 무슨 악기야,기명악기,아코디언,"['아코디언', 'subject', '기명악기']",
/home/aailab/kbvqa/data/images/110100220220620145659.jpg,서아프리카에서 바니아라고 부른 현악기는 무엇일까,밴조,밴조,"['밴조', 'subject', '현악기']",밴조
/home/aailab/kbvqa/data/images/110200820220621135739.jpg,이미지 속의 미국 요리는 이름이 뭐야,도넛,도넛,"['도넛', 'subject', '미국_요리']",
/home/aailab/kbvqa/data/images/110400220220621142940.jpg,소화 활동에 필요한 도로 시설물의 명칭은 뭐니,소화전,소화전,"['소화전', 'subject', '도로_시설물']",소화전
/home/aailab/kbvqa/data/images/110200720220621132305.jpg,이미지 속 조리 기구는 무엇이지,오븐,프레첼,"['오븐', 'subject', '조리_기구']",
/home/aailab/kbvqa/data/images/120100320220622165656.jpg,나비는 무슨 동물에 해당해,절지동물,나비,"['나비', '문', '절지동물']",
/home/aailab/kbvqa/data/images/110200920220621150021.jpg,이미지 속 멕시코 요리는 어느 나라 요리일까,케이크,케이크,"['케이크', 'subject', '멕시코_요리']",
/home/aailab/kbvqa/data/images/120100420220622181928.jpg,잠자리는 어떤 동물에 포함될까,유시아강,잠자리,"['잠자리', '아강', '유시아강']",
/home/aailab/kbvqa/data/images/110100120220620135552.jpg,이미지 속 기명악기의 음역은 무엇에 따라 달라지니,배치,아코디언,"['아코디언', 'subject', '기명악기']",
/home/aailab/kbvqa/data/images/110400220220621140250.jpg,소화전은 무슨 설비야,소방 설비,소화전,"['소화전', 'subject', '소방_설비']",
/home/aailab/kbvqa/data/images/110101520220620184313.jpg,트롬본은 무슨 악기야,금관 악기,트롬본,"['트롬본', 'subject', '금관_악기']",
/home/aailab/kbvqa/data/images/120100120220622140300.jpg,이미지 속 벌목에 속하는 곤충은 뭐야,개미,개미,"['개미', 'subject', '벌목']",
/home/aailab/kbvqa/data/images/110200120220621135100.jpg,크림은 어떤 제품일까,유제품,크림_(식품),"['크림_(식품)', 'subject', '유제품']",
/home/aailab/kbvqa/data/images/110100120220620140604.jpg,아코디언은 무슨 악기니,기명악기,아코디언,"['아코디언', 'subject', '기명악기']",
/home/aailab/kbvqa/data/images/110201020220621155321.jpg,샌드위치는 유럽 어느 나라의 요리야,영국,샌드위치,"['샌드위치', 'subject', '영국_요리']",
/home/aailab/kbvqa/data/images/110100820220620162400.jpg,현명악기에 해당하는 건 뭘까,기타,기타,"['기타', 'subject', '현명악기']",
/home/aailab/kbvqa/data/images/110101820220621134555.jpg,키보드는 무슨 악기야,건반 악기,키보드_(악기),"['키보드_(악기)', 'subject', '건반_악기']",
/home/aailab/kbvqa/data/images/110101320220620131558.jpg,피아노는 어떤 나라에서 발명된 악기야,이탈리아,피아노,"['피아노', 'subject', '이탈리아의_발명품']",
/home/aailab/kbvqa/data/images/110600120220622132420.jpg,테디 베어는 어느 나라의 발명품이야,미국,테디_베어,"['테디_베어', 'subject', '미국의_발명품']",
/home/aailab/kbvqa/data/images/110201020220621153206.jpg,이미지의 사람 이름을 딴 미국 음식은 뭐야,샌드위치,샌드위치,"['샌드위치', 'subject', '미국_요리']=['샌드위치', 'subject', '사람_이름을_딴_음식']",
/home/aailab/kbvqa/data/images/120100420220622175606.jpg,잠자리는 무슨 동물에 속할까,절지동물,잠자리,"['잠자리', '문', '절지동물']",
/home/aailab/kbvqa/data/images/110101320220620112637.jpg,사람은 무엇에 해당하는 동물이야,수아강,피아노,"['사람', '아강', '수아강']",
/home/aailab/kbvqa/data/images/120100320220622162748.jpg,나비는 무슨 동물이야,절지동물,나비,"['나비', '문', '절지동물']",
/home/aailab/kbvqa/data/images/110100520220620155845.jpg,이미지 속 막명악기에 해당하는 것은 무엇일까,드럼 세트,드럼_세트,"['드럼_세트', 'subject', '막명악기']",
/home/aailab/kbvqa/data/images/120100320220622165140.jpg,나비는 무슨 동물에 속할까,절지동물,나비,"['나비', '문', '절지동물']",
/home/aailab/kbvqa/data/images/110200320220621155323.jpg,미국 요리에 속하는 샌드위치는 뭐야,햄버거,햄버거,"['햄버거', 'subject', '미국_요리']=['햄버거', 'subject', '샌드위치']",
/home/aailab/kbvqa/data/images/110101720220620181134.jpg,바이올린은 무슨 악기니,현명악기,바이올린,"['바이올린', 'subject', '현명악기']",
/home/aailab/kbvqa/data/images/110101720220620174011.jpg,이미지 속 현악기의 음역은 몇일까,135,바이올린,"['바이올린', 'subject', '현악기']",
/home/aailab/kbvqa/data/images/110200820220621140236.jpg,이미지 안에 도넛 종류의 음식은 어디에 속하니,빵,도넛,"['도넛', 'subject', '도넛']=['도넛', 'subject', '빵']",
/home/aailab/kbvqa/data/images/110101320220620130455.jpg,피아노는 무슨 악기니,현명악기,피아노,"['피아노', 'subject', '현명악기']",
/home/aailab/kbvqa/data/images/120100420220622173038.jpg,이미지 속 살아있는 화석은 뭐야,잠자리,잠자리,"['잠자리', 'subject', '살아있는_화석']",
/home/aailab/kbvqa/data/images/110101020220620165253.jpg,하프는 무슨 악기니,현악기,하프,"['하프', 'subject', '현악기']",
/home/aailab/kbvqa/data/images/120100220220624114326.jpg,이미지 속 꿀벌상과인 생물은 어디에 속해,벌목,벌_(곤충),"['벌_(곤충)', 'subject', '벌목']=['벌_(곤충)', '상과', '꿀벌상과']",
/home/aailab/kbvqa/data/images/110101720220620180746.jpg,바이올린은 무슨 악기니,현악기,바이올린,"['바이올린', 'subject', '현악기']",
/home/aailab/kbvqa/data/images/110100820220620133605.jpg,이미지 속 현명악기는 음역이 몇이야,130,기타,"['기타', 'subject', '현명악기']",
/home/aailab/kbvqa/data/images/110200220220621145643.jpg,과카몰레는 어떤 나라의 요리야,멕시코,과카몰레,"['과카몰레', 'subject', '멕시코_요리']",
/home/aailab/kbvqa/data/images/120100220220624115642.jpg,벌은 무슨 동물이야,절지동물,벌_(곤충),"['벌_(곤충)', '문', '절지동물']",
/home/aailab/kbvqa/data/images/110200220220621145134.jpg,과카몰레는 어느 나라 요리야,멕시코,과카몰레,"['과카몰레', 'subject', '멕시코_요리']",
/home/aailab/kbvqa/data/images/120100420220622175238.jpg,잠자리목에 속하는 곤충의 총칭은 뭐야,잠자리,잠자리,"['잠자리', '강', '곤충']",잠자리
/home/aailab/kbvqa/data/images/110100620220621105408.jpg,플루트는 무슨 악기야,목관 악기,플루트,"['플루트', 'subject', '목관_악기']",
/home/aailab/kbvqa/data/images/110101720220620182639.jpg,이미지 속 현명악기는 음역이 몇이야,135,바이올린,"['바이올린', 'subject', '현명악기']",
/home/aailab/kbvqa/data/images/120100120220622135849.jpg,개미는 무슨 동물일까,절지동물,개미,"['개미', '문', '절지동물']",
